#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,i3-gaps,"is the main graphical user interface and window manager."
,xorg-server,"is the graphical server."
,xorg-xwininfo,"allows querying information about windows."
,xorg-xinit,"starts the graphical server."
,ttf-inconsolata,"is the monospace font of LARBS."
,ttf-linux-libertine,"provides the sans and serif fonts for LARBS."
,ranger,"is an extensive terminal file manager that everyone likes."
,vifm,"is an extensive terminal file manager that everyone likes."
,arandr,"is a UI for screen adjustment."
,bc,"is used for a dropdown calculator."
,calcurse,"is a lightweight terminal-based calendar."
,xcompmgr,"is for transparency and removing screen-tearing."
,xorg-xprop,"is a tool for detecting window properties."
,dosfstools,"allows your computer to access dos-like filesystems."
,libnotify,"allows desktop notifications."
,dunst,"is a suckless notification system."
,exfat-utils,"allows management of FAT drives."
,sxiv,"is a minimalist image viewer."
,feh,"sets the wallpaper."
,ffmpeg,"can record and splice video and audio on the command line."
,gnome-keyring,"serves as the system keyring."
A,gtk-theme-arc-gruvbox-git,"gives the dark GTK theme used in LARBS."
,gvim,"provides a build of vim with the ability to copy and paste between other programs."
,i3blocks,"is the status bar."
,i3lock,"is the screen lock."
,mpd,"is a lightweight music daemon."
,mpc,"is a terminal interface for mpd."
,mpv,"is the patrician's choice video/gif player."
,ncmpcpp,"a ncurses interface for music with multiple formats and a powerful tag editor."
,networkmanager,"does exactly what it sounds like."
,newsboat,"is a terminal RSS client."
,firefox,"is the only program on LARBS your girlfriend has ever heard of."
A,ttf-emojione,"is a package that gives the system unicode symbols and emojis used in the status bar and elsewhere."
A,ttf-symbola,"provides unicode and emoji symbols."
,ntfs-3g,"allows accessing NTFS partitions."
,pulseaudio,"is the audio system (>inb4 bloat)."
,pulseaudio-alsa,"is an audio interface with ALSA."
,pulsemixer,"is an intuitive ncurses audio controller."
,imagemagick,"is a terminal image-manipulator providing some convenient shortcuts and the lockscreen in LARBS."
A,sc-im,"is an Excel-like terminal spreadsheet manager."
A,htop-vim-git,"provides system usage information and displays processes."
,scrot,"can take quick screenshots at your request."
,maim,"can take quick screenshots at your request."
,socat,"is a socket utility."
,tmux,"is a terminal multiplexer and the dropdown window in LARBS."
A,unclutter-xfixes-git,"hides an inactive mouse."
,unrar,"extracts rar's."
,unzip,"unzips zips."
A,urlscan,"parses URLs in the terminal allowing keyboard-based selection."
,w3m,"is a terminal browser which can also view images."
,xcape,"gives the special escape/super mappings of LARBS."
,xclip,"allows for copying and pasting from the command line."
,xdotool,"provides window action utilities on the command line."
,xorg-xdpyinfo,"aids with resolution determination and screen recording."
,xssstate,"times out the screen if locked."
,youtube-dl,"can download any YouTube video (or playlist or channel) when given the link."
,youtube-viewer,"is a terminal interface for watching YouTube videos without a browser."
,zathura,"is a pdf viewer with vim-like bindings."
,zathura-djvu,"gives zathura the ability to read .djvu files."
,zathura-pdf-mupdf,"allows mupdf pdf compatibility in zathura."
P,ueberzug,"generates image previews in vifm and other terminal programs."
,poppler,"manipulates .pdfs and gives .pdf previews and other .pdf functions."
,mediainfo,"shows audio and video information and is used by vifm as well."
,atool,"manages and gives information about archives."
,fzf,"is a fuzzy finder tool."
,highlight,"can highlight code output."
,xorg-xbacklight,"enables changing screen brightness levels."
A,task-spooler,"queues commands or files for download."
A,simple-mtpfs,"enables the mounting of cell phones."
G,https://github.com/lukesmithxyz/dmenu.git,"runs commands and provides a UI for selection."
G,https://github.com/lukesmithxyz/st.git,"is my custom build of suckless's terminal emulator."
,emacs,"is an editor that is nearly an OS."
,ansible,"is used for server deployments."
,terraform,"is used for created cloud infrastructures."
,chromium,"is an alternative to Firefox I sometimes use."
,elixir,"is a great functional programming language built on the Erlang VM."
,code,"is a bloaded but very great code editor."
,dbeaver,"is a GUI based database viewer."
,docker,"is a computer program that performs operating-system-level virtualization also known as containerization."
,rust,"is a newish programming language capable of replacing C."
,less,"allows you to view the first x lines of a file."
,most,"allows you to view man pages with highlighting."
,exa,"is an ls alternative built in Rust."
,fd,"is a simple, fast and user-friendly alternative to find"
,filezilla,"is an ftp file explorer."
,gcc,"is the GNU C Compiler."
,gcc-libs,"adds libraries to GCC."
,gitlab-runner,"is a local GitLab Runner."
,go,"is a statically-typed language with syntax loosely derived from that of C."
,hugo,"is a static site builder based on GoLang."
,neofetch,"allows you to create /r/unixporn computer info."
,neovim,"is a new Vim editor I sometimes use."
,mutt,"is a terminal based email client."
,neomutt,"is a terminal based email client but better than Mutt."
,nnn,"is a minimalist and non-bloaded Ranger alternative."
,pandoc,"is a latex and md compiler."
,tree,"allows you to list files and folders as a free structure."
,zip,"allows you to create zip archives."
,zsh,"is a Bash alternative."
,zsh-syntax-hightlighting,"allows zsh syntax highlighting."
,ttf-lato,"is the font Bytecode uses."
,ttf-fira-mono,"is another font."
,ttf-fira-sans,"is another font."
,ttf-dejavu,"is another font."
,ttf-droid,"is another font."
,ttf-inconsolata,"is another font."
,ttf-liberation,"is another font."
,ttf-linux-libertine,"is another font."
,libreoffice-fresh,"is a still bloaded but free open source alternative to Microsoft Office."
,editorconfig-core-c,"allows editorconfig use in Vim."
,cups,"An free software printing solution"
,cups-pdf,"Allows you to 'print' to PDF files"
,system-config-printer,'A GUI for adding printers'
,vifm,"is a lighter and more minimalist Ranger alternative"
,gimp,"is a free-software alternative for Adobe Photoshop"
,inkscape,"is a free-software alternative for Adobe Illustrator"
,shotcut,"is a free-software alternative for Adobe Premiere"
,blender,"is a free-software alternative for 3DS Max and Autodesk Maya"
,audacity,"is a free-software audio editing program"
A,snapd,"allows you to install bloaded software without hassle."
A,jre8,"is a complete piece of shit I unfortunately need to run some software."
A,screenkey,"allows you to show pressed keys on screen."
A,entr,"is a cross platform way to run arbitrary commands when files change."
A,urlscan,"is a mutt and terminal url selector."
A,noson-app,"allows you to control Sonos speakers."
A,ddgr,"allows you to use DuckDuckGo from the terminal"
A,tig-git,"is a terminal based gui for Git"
A,polybar,"is a replacement for i3-blocks"
